customer_id,recency,frequency,monetary,is_recency_outlier,is_frequency_outlier,is_monetary_outlier,outlier_count,name,registration_date,age,days_since_registration,avg_order_value,customer_lifetime_days,purchase_rate_per_month,recency_score,frequency_score,monetary_score,rfm_score,segment,simplified_segment
CUST_00523,97,6,3163.3,False,False,False,0,Lauren Alexander,2024-12-23,23,198,527.2166666666667,0.0,0.9224242424242425,3,3,4,334,Loyal Customers,High Value
CUST_00524,0,30,29200.57,False,True,True,2,Todd Weber,2025-03-15,57,116,973.3523333333334,0.0,7.872413793103449,5,5,5,555,Champions,High Value
CUST_00525,1263,1,212.56,True,False,False,1,Roger Jones,2022-01-01,48,1285,212.56,0.0,0.023688715953307394,1,2,3,123,Hibernating,Low Value
CUST_00526,22,9,4540.17,False,False,False,0,Regina Harper,2025-04-05,35,95,504.46333333333337,0.0,2.8837894736842107,4,4,4,444,Champions,High Value
CUST_00527,76,1,32.1,False,False,False,0,Jeremy Porter,2025-04-13,38,87,32.1,0.0,0.34988505747126436,3,2,1,321,Others,Low Value
CUST_00528,161,1,54.44,False,False,False,0,Amanda Williams,2025-01-23,35,167,54.44,0.0,0.1822754491017964,2,2,2,222,Hibernating,Low Value
CUST_00529,46,15,13245.81,False,False,True,1,Michael Adams,2023-07-11,44,729,883.054,0.0,0.6263374485596708,3,4,5,345,Loyal Customers,High Value
CUST_00530,9,18,12780.24,False,False,True,1,Kevin Campbell,2025-04-26,37,74,710.0133333333333,0.0,7.404324324324325,4,5,5,455,Champions,High Value
CUST_00531,1,35,24505.97,False,True,True,2,Paul Santana,2023-06-30,46,740,700.1705714285714,0.0,1.4397297297297298,5,5,5,555,Champions,High Value
CUST_00532,9,8,3247.4,False,False,False,0,Robert Young,2023-08-30,46,679,405.925,0.0,0.3586450662739323,4,4,4,444,Champions,High Value
CUST_00533,196,3,1997.37,False,False,False,0,Stephanie Hall,2024-02-03,26,522,665.79,0.0,0.1749425287356322,2,3,3,233,Loyal Customers,High Value
CUST_00534,0,1,40.39,False,False,False,0,Catherine Torres,2025-06-27,41,12,40.39,0.0,2.5366666666666666,5,2,1,521,New Customers,Medium Value
CUST_00535,57,4,2159.11,False,False,False,0,Donald Ward,2022-12-27,52,925,539.7775,0.0,0.13163243243243244,3,3,3,333,Loyal Customers,High Value
CUST_00536,225,1,122.98,False,False,False,0,James Mann,2024-11-12,43,239,122.98,0.0,0.1273640167364017,2,2,2,222,Hibernating,Low Value
CUST_00537,26,1,18.43,False,False,False,0,Yolanda Mathis,2025-05-25,42,45,18.43,0.0,0.6764444444444445,4,2,1,421,New Customers,Medium Value
CUST_00538,199,1,84.16,False,False,False,0,John Thomas,2024-12-16,28,205,84.16,0.0,0.14848780487804877,2,2,2,222,Hibernating,Low Value
CUST_00539,51,1,41.78,False,False,False,0,Diana Silva,2025-04-19,29,81,41.78,0.0,0.37580246913580245,3,2,2,322,Need Attention,At Risk
CUST_00540,19,29,27875.65,False,True,True,2,Joseph Wilson,2024-08-25,37,318,961.2293103448276,0.0,2.7759748427672957,4,5,5,455,Champions,High Value
CUST_00541,92,1,37.7,False,False,False,0,Maria Terrell,2025-03-17,30,114,37.7,0.0,0.26701754385964915,3,2,1,321,Others,Low Value
CUST_00542,11,8,2942.72,False,False,False,0,Dwayne Barron,2024-11-30,49,221,367.84,0.0,1.101900452488688,4,4,4,444,Champions,High Value
CUST_00543,3,1,24.79,False,False,False,0,Patricia Baker,2025-07-05,35,4,24.79,0.0,7.609999999999999,5,2,1,521,New Customers,Medium Value
CUST_00544,84,7,1303.84,False,False,False,0,Victoria Jackson,2024-11-13,29,238,186.26285714285714,0.0,0.8952941176470589,3,4,3,343,Loyal Customers,High Value
CUST_00545,330,1,29.08,False,False,False,0,Lori Smith,2024-08-09,50,334,29.08,0.0,0.0911377245508982,2,2,1,221,Lost,Low Value
CUST_00546,691,1,127.47,False,False,False,0,Denise Berg,2023-07-23,24,717,127.47,0.0,0.04245467224546722,1,2,2,122,Hibernating,Low Value
CUST_00547,23,32,22627.75,False,True,True,2,Michelle Howard,2024-01-04,37,552,707.1171875,0.0,1.7646376811594202,4,5,5,455,Champions,High Value
CUST_00548,38,1,131.44,False,False,False,0,Melissa Cobb,2025-05-30,31,40,131.44,0.0,0.761,3,2,2,322,Need Attention,At Risk
CUST_00549,0,25,16422.01,False,False,True,1,Vanessa Stanton,2025-03-30,66,101,656.8803999999999,0.0,7.534653465346535,5,5,5,555,Champions,High Value
CUST_00550,424,1,38.73,False,False,False,0,Michael Martin MD,2024-04-23,37,442,38.73,0.0,0.068868778280543,1,2,1,121,Lost,Low Value
CUST_00551,297,1,131.44,False,False,False,0,Sharon Yoder,2024-09-13,27,299,131.44,0.0,0.10180602006688964,2,2,2,222,Hibernating,Low Value
CUST_00552,13,8,3894.11,False,False,False,0,Jeremy Osborne,2025-02-02,38,157,486.76375,0.0,1.5510828025477708,4,4,4,444,Champions,High Value
CUST_00553,0,1,14.84,False,False,False,0,Cristian Rivera,2025-06-27,35,12,14.84,0.0,2.5366666666666666,5,2,1,521,New Customers,Medium Value
CUST_00554,13,12,2962.01,False,False,False,0,Austin Fox,2025-05-19,29,51,246.83416666666668,0.0,7.162352941176471,4,4,4,444,Champions,High Value
CUST_00555,297,1,15.66,False,False,False,0,Rebecca Sellers,2024-09-07,49,305,15.66,0.0,0.0998032786885246,2,2,1,221,Lost,Low Value
CUST_00556,3,28,15443.7,False,True,True,2,Jason Frank,2025-04-19,45,81,551.5607142857143,0.0,10.522469135802469,5,5,5,555,Champions,High Value
CUST_00557,1,31,25414.56,False,True,True,2,William Romero,2025-05-04,41,66,819.8245161290323,0.0,14.297575757575757,5,5,5,555,Champions,High Value
CUST_00558,440,1,41.41,False,False,False,0,Elizabeth Shepherd,2024-04-18,28,447,41.41,0.0,0.06809843400447427,1,2,2,122,Hibernating,Low Value
CUST_00559,7,6,4046.76,False,False,False,0,April Sparks,2025-06-28,59,11,674.46,0.0,16.603636363636365,4,3,4,434,Loyal Customers,High Value
CUST_00560,246,7,1113.98,False,False,False,0,James Pugh,2023-06-23,42,747,159.14000000000001,0.0,0.2852476572958501,2,4,3,243,Loyal Customers,High Value
CUST_00561,438,1,40.48,False,False,False,0,Stephanie Wilkinson,2024-04-08,31,457,40.48,0.0,0.06660831509846828,1,2,2,122,Hibernating,Low Value
CUST_00562,593,1,17.83,False,False,False,0,Samuel Guerrero,2023-11-02,51,615,17.83,0.0,0.0494959349593496,1,2,1,121,Lost,Low Value
CUST_00563,3,5,1928.48,False,False,False,0,Kathleen Johnson,2025-06-09,39,30,385.696,0.0,5.073333333333333,5,3,3,533,Loyal Customers,High Value
CUST_00564,620,1,30.76,False,False,False,0,Mike Taylor,2023-10-28,49,620,30.76,0.0,0.04909677419354839,1,2,1,121,Lost,Low Value
CUST_00565,92,5,1935.85,False,False,False,0,Michael Hoffman,2024-12-02,42,219,387.16999999999996,0.0,0.6949771689497717,3,3,3,333,Loyal Customers,High Value
CUST_00566,75,10,583.15,False,False,False,0,David Hughes,2024-03-16,64,480,58.315,0.0,0.6341666666666667,3,4,3,343,Loyal Customers,High Value
CUST_00567,3,7,3780.35,False,False,False,0,Christopher Sullivan,2025-06-08,25,31,540.05,0.0,6.873548387096774,5,4,4,544,Champions,High Value
CUST_00568,555,1,19.68,False,False,False,0,Tyler Chandler,2023-12-18,31,569,19.68,0.0,0.053497363796133575,1,2,1,121,Lost,Low Value
CUST_00569,8,7,1239.91,False,False,False,0,Jodi Soto,2024-06-12,73,392,177.13000000000002,0.0,0.5435714285714286,4,4,3,443,Loyal Customers,High Value
CUST_00570,54,8,3664.85,False,False,False,0,Brittany Willis,2024-04-02,36,463,458.10625,0.0,0.5259611231101512,3,4,4,344,Loyal Customers,High Value
CUST_00571,94,1,135.6,False,False,False,0,Jennifer Wall,2025-04-06,24,94,135.6,0.0,0.32382978723404254,3,2,2,322,Need Attention,At Risk
CUST_00572,6,32,22810.11,False,True,True,2,Elizabeth Nixon,2024-05-19,44,416,712.8159375,0.0,2.3415384615384616,5,5,5,555,Champions,High Value
CUST_00573,10,7,1601.06,False,False,False,0,Sean Bolton IV,2025-06-12,51,27,228.72285714285712,0.0,7.891851851851852,4,4,3,443,Loyal Customers,High Value
CUST_00574,47,7,1812.8,False,False,False,0,Stacy Riley,2024-03-22,36,474,258.9714285714286,0.0,0.44953586497890297,3,4,3,343,Loyal Customers,High Value
CUST_00575,151,8,3306.98,False,False,False,0,Mathew May,2024-03-01,18,495,413.3725,0.0,0.491959595959596,2,4,4,244,Loyal Customers,High Value
CUST_00576,158,1,200.17,False,False,False,0,Scott Vargas,2025-01-21,27,169,200.17,0.0,0.18011834319526626,2,2,3,223,Hibernating,Low Value
CUST_00577,1263,1,158.22,True,False,False,1,Paul Lee,2022-01-01,19,1285,158.22,0.0,0.023688715953307394,1,2,3,123,Hibernating,Low Value
CUST_00578,14,8,2673.37,False,False,False,0,Jodi Chambers,2024-03-25,62,471,334.17125,0.0,0.5170276008492569,4,4,4,444,Champions,High Value
CUST_00579,234,1,29.08,False,False,False,0,Samantha Wilkinson,2024-11-08,18,243,29.08,0.0,0.12526748971193416,2,2,1,221,Lost,Low Value
CUST_00580,152,11,6947.75,False,False,False,0,Omar Cook,2024-08-16,31,327,631.6136363636364,0.0,1.0239755351681958,2,4,4,244,Loyal Customers,High Value
CUST_00581,873,1,27.34,True,False,False,1,Karla Parker,2023-02-02,44,888,27.34,0.0,0.03427927927927928,1,2,1,121,Lost,Low Value
CUST_00582,254,7,1055.16,False,False,False,0,Carlos Bowers,2024-07-10,22,364,150.73714285714286,0.0,0.5853846153846154,2,4,3,243,Loyal Customers,High Value
CUST_00583,461,1,84.28,False,False,False,0,Dr. James Rodriguez,2024-03-14,42,482,84.28,0.0,0.06315352697095436,1,2,2,122,Hibernating,Low Value
CUST_00584,867,1,212.68,True,False,False,1,Jeffery Hensley,2023-02-16,29,874,212.68,0.0,0.03482837528604119,1,2,3,123,Hibernating,Low Value
CUST_00585,59,1,42.96,False,False,False,0,Sharon Barnes,2025-04-28,41,72,42.96,0.0,0.42277777777777775,3,2,2,322,Need Attention,At Risk
CUST_00586,246,1,33.81,False,False,False,0,Jesse Rodriguez,2024-11-04,34,247,33.81,0.0,0.12323886639676114,2,2,1,221,Lost,Low Value
CUST_00587,52,5,1471.02,False,False,False,0,George Scott,2025-03-28,36,103,294.204,0.0,1.4776699029126215,3,3,3,333,Loyal Customers,High Value
CUST_00588,239,1,135.29,False,False,False,0,Susan Price,2024-10-19,50,263,135.29,0.0,0.11574144486692016,2,2,2,222,Hibernating,Low Value
CUST_00589,1,30,18861.38,False,True,True,2,Robert Collins,2025-01-28,24,162,628.7126666666667,0.0,5.637037037037037,5,5,5,555,Champions,High Value
CUST_00590,3,27,23544.78,False,True,True,2,Kimberly Adams,2025-01-09,41,181,872.0288888888889,0.0,4.540773480662984,5,5,5,555,Champions,High Value
CUST_00591,1269,1,12.63,True,False,False,1,John Myers,2022-01-14,47,1272,12.63,0.0,0.023930817610062893,1,2,1,121,Lost,Low Value
CUST_00592,30,6,2484.19,False,False,False,0,Julia Coleman,2025-02-16,23,143,414.0316666666667,0.0,1.2772027972027973,4,3,4,434,Loyal Customers,High Value
CUST_00593,531,1,30.22,False,False,False,0,John Rice,2024-01-15,19,541,30.22,0.0,0.05626617375231054,1,2,1,121,Lost,Low Value
CUST_00594,7,10,3788.39,False,False,False,0,Kelly Scott,2025-06-12,34,27,378.839,0.0,11.274074074074075,4,4,4,444,Champions,High Value
CUST_00595,52,1,15.23,False,False,False,0,Ryan Holder,2025-05-03,18,67,15.23,0.0,0.45432835820895523,3,2,1,321,Others,Low Value
CUST_00596,619,1,122.98,False,False,False,0,Erika Carr,2023-10-04,41,644,122.98,0.0,0.04726708074534162,1,2,2,122,Hibernating,Low Value
CUST_00597,1,28,16543.88,False,True,True,2,Michael Sherman,2024-12-16,45,205,590.8528571428571,0.0,4.157658536585366,5,5,5,555,Champions,High Value
CUST_00598,51,9,4977.18,False,False,False,0,Melissa Morgan,2024-04-18,21,447,553.02,0.0,0.6128859060402685,3,4,4,344,Loyal Customers,High Value
CUST_00599,1,35,36737.46,False,True,True,2,Edward Dickerson,2025-05-04,48,66,1049.6417142857142,0.0,16.14242424242424,5,5,5,555,Champions,High Value
CUST_00600,51,13,7327.71,False,False,False,0,Melissa Jacobs,2024-11-17,52,234,563.67,0.0,1.6911111111111112,3,4,4,344,Loyal Customers,High Value
CUST_00601,658,1,128.64,False,False,False,0,Cathy Franklin,2023-08-31,42,678,128.64,0.0,0.04489675516224189,1,2,2,122,Hibernating,Low Value
CUST_00602,721,1,181.64,True,False,False,1,Karen Smith,2023-07-01,53,739,181.64,0.0,0.041190798376184036,1,2,3,123,Hibernating,Low Value
CUST_00603,81,1,212.68,False,False,False,0,Jason Edwards,2025-04-16,34,84,212.68,0.0,0.3623809523809524,3,2,3,323,Potential Loyalists,Medium Value
CUST_00604,19,1,36.34,False,False,False,0,Brandon Gonzalez,2025-06-18,31,21,36.34,0.0,1.4495238095238097,4,2,1,421,New Customers,Medium Value
CUST_00605,247,1,194.28,False,False,False,0,Christina Chan,2024-10-06,36,276,194.28,0.0,0.11028985507246376,2,2,3,223,Hibernating,Low Value
CUST_00606,961,1,40.41,True,False,False,1,Cassandra Robbins,2022-10-22,25,991,40.41,0.0,0.03071644803229062,1,2,2,122,Hibernating,Low Value
CUST_00607,128,1,15.23,False,False,False,0,Kevin Shields,2025-02-21,30,138,15.23,0.0,0.22057971014492753,2,2,1,221,Lost,Low Value
CUST_00608,57,1,189.62,False,False,False,0,Laura Price,2025-05-12,38,58,189.62,0.0,0.5248275862068966,3,2,3,323,Potential Loyalists,Medium Value
CUST_00609,1262,1,60.01,True,False,False,1,Deborah Boyd,2022-01-01,39,1285,60.01,0.0,0.023688715953307394,1,2,2,122,Hibernating,Low Value
CUST_00610,716,1,19.91,True,False,False,1,Robin Williams,2023-07-02,43,738,19.91,0.0,0.04124661246612467,1,2,1,121,Lost,Low Value
CUST_00611,218,1,17.12,False,False,False,0,Jennifer Johnson,2024-11-30,18,221,17.12,0.0,0.137737556561086,2,2,1,221,Lost,Low Value
CUST_00612,28,28,24617.52,False,True,True,2,Emily Finley,2024-06-03,73,401,879.1971428571429,0.0,2.1254862842892766,4,5,5,455,Champions,High Value
CUST_00613,53,1,12.31,False,False,False,0,Shawn Wall,2025-05-16,26,54,12.31,0.0,0.5637037037037037,3,2,1,321,Others,Low Value
CUST_00614,406,1,35.21,False,False,False,0,Leslie Franklin,2024-05-27,45,408,35.21,0.0,0.07460784313725491,1,2,1,121,Lost,Low Value
CUST_00615,1266,1,73.58,True,False,False,1,Stephanie Davis,2022-01-08,41,1278,73.58,0.0,0.023818466353677622,1,2,2,122,Hibernating,Low Value
CUST_00616,1,28,22351.22,False,True,True,2,Edward Jenkins,2024-12-07,30,214,798.2578571428572,0.0,3.9828037383177572,5,5,5,555,Champions,High Value
CUST_00617,717,1,81.01,True,False,False,1,Amanda Clark,2023-07-01,44,739,81.01,0.0,0.041190798376184036,1,2,2,122,Hibernating,Low Value
CUST_00618,638,1,135.29,False,False,False,0,Jeremy Butler,2023-09-14,26,664,135.29,0.0,0.0458433734939759,1,2,2,122,Hibernating,Low Value
CUST_00619,42,7,4528.61,False,False,False,0,Melissa Bonilla,2022-08-18,37,1056,646.9442857142857,0.0,0.20178030303030303,3,4,4,344,Loyal Customers,High Value
CUST_00620,19,25,11173.4,False,False,False,0,Jill Hancock,2024-07-23,62,351,446.936,0.0,2.1680911680911685,4,5,5,455,Champions,High Value
CUST_00621,712,1,24.87,True,False,False,1,Audrey Chavez,2023-06-29,32,741,24.87,0.0,0.04107962213225371,1,2,1,121,Lost,Low Value
CUST_00622,17,29,23370.0,False,True,True,2,Russell Bradley,2022-11-07,38,975,805.8620689655172,0.0,0.9053948717948719,4,5,5,455,Champions,High Value
CUST_00623,422,1,40.39,False,False,False,0,Nathan Contreras,2024-05-09,25,426,40.39,0.0,0.07145539906103286,1,2,1,121,Lost,Low Value
CUST_00624,379,1,212.45,False,False,False,0,Brian Bush,2024-06-12,46,392,212.45,0.0,0.0776530612244898,1,2,3,123,Hibernating,Low Value
CUST_00625,16,7,2418.19,False,False,False,0,Timothy Hall,2025-01-08,28,182,345.4557142857143,0.0,1.1707692307692308,4,4,4,444,Champions,High Value
CUST_00626,391,1,130.87,False,False,False,0,Scott Harris,2024-06-13,41,391,130.87,0.0,0.07785166240409208,1,2,2,122,Hibernating,Low Value
CUST_00627,1285,1,34.99,True,False,False,1,Trevor Kelley,2022-01-01,50,1285,34.99,0.0,0.023688715953307394,1,2,1,121,Lost,Low Value
CUST_00628,49,16,5201.56,False,False,False,0,Christopher Brown,2023-12-31,34,556,325.0975,0.0,0.8759712230215827,3,4,4,344,Loyal Customers,High Value
CUST_00629,289,1,30.9,False,False,False,0,Veronica Parker,2024-09-07,44,305,30.9,0.0,0.0998032786885246,2,2,1,221,Lost,Low Value
CUST_00630,12,29,28031.74,False,True,True,2,Michael Sandoval,2025-01-02,42,188,966.6117241379311,0.0,4.695531914893617,4,5,5,455,Champions,High Value
CUST_00631,143,1,76.37,False,False,False,0,David Bryan,2025-02-15,50,144,76.37,0.0,0.21138888888888888,2,2,2,222,Hibernating,Low Value
CUST_00632,520,1,122.3,False,False,False,0,Jerome Farley,2024-02-01,44,524,122.3,0.0,0.058091603053435116,1,2,2,122,Hibernating,Low Value
CUST_00633,20,13,6651.86,False,False,False,0,Jonathan Moody,2023-12-04,53,583,511.6815384615384,0.0,0.6787650085763294,4,4,4,444,Champions,High Value
CUST_00634,0,21,13217.79,False,False,True,1,Jamie Hamilton,2025-05-24,34,46,629.4185714285715,0.0,13.896521739130435,5,5,5,555,Champions,High Value
CUST_00635,45,6,3792.6,False,False,False,0,Alex Graham,2024-09-25,22,287,632.1,0.0,0.6363763066202092,3,3,4,334,Loyal Customers,High Value
CUST_00636,0,23,16750.63,False,False,True,1,Michael Wu,2024-05-02,18,433,728.2882608695653,0.0,1.616905311778291,5,5,5,555,Champions,High Value
CUST_00637,167,1,12.63,False,False,False,0,Stephen Martin,2025-01-11,19,179,12.63,0.0,0.1700558659217877,2,2,1,221,Lost,Low Value
CUST_00638,159,1,29.02,False,False,False,0,Steven Underwood,2025-01-20,34,170,29.02,0.0,0.17905882352941177,2,2,1,221,Lost,Low Value
CUST_00639,77,1,65.29,False,False,False,0,Laura Cooper,2025-04-06,40,94,65.29,0.0,0.32382978723404254,3,2,2,322,Need Attention,At Risk
CUST_00640,83,12,1845.51,False,False,False,0,Garrett Dillon,2024-06-02,29,402,153.7925,0.0,0.9086567164179105,3,4,3,343,Loyal Customers,High Value
CUST_00641,23,27,25541.21,False,True,True,2,Mr. Cody Skinner,2024-07-22,18,352,945.9707407407407,0.0,2.3348863636363637,4,5,5,455,Champions,High Value
CUST_00642,708,1,182.75,True,False,False,1,Jason Mills,2023-07-14,29,726,182.75,0.0,0.04192837465564739,1,2,3,123,Hibernating,Low Value
CUST_00643,2,19,14513.31,False,False,True,1,Kevin Dougherty,2024-10-15,32,267,763.8584210526316,0.0,2.1661423220973783,5,5,5,555,Champions,High Value
CUST_00644,43,6,2329.81,False,False,False,0,Angela Becker,2025-02-07,37,152,388.3016666666667,0.0,1.201578947368421,3,3,3,333,Loyal Customers,High Value
CUST_00645,101,7,3482.53,False,False,False,0,Albert Miller,2025-01-16,55,174,497.50428571428574,0.0,1.2245977011494253,3,4,4,344,Loyal Customers,High Value
CUST_00646,117,5,912.17,False,False,False,0,Miguel Rios,2024-10-04,18,278,182.434,0.0,0.5474820143884892,3,3,3,333,Loyal Customers,High Value
CUST_00647,21,29,19472.77,False,True,True,2,Marissa Miller,2024-08-02,46,341,671.4748275862069,0.0,2.5887390029325514,4,5,5,455,Champions,High Value
CUST_00648,440,1,80.41,False,False,False,0,Stephanie Vega,2024-04-03,44,462,80.41,0.0,0.0658874458874459,1,2,2,122,Hibernating,Low Value
CUST_00649,3,37,23120.72,False,True,True,2,George Romero,2022-05-30,34,1136,624.8843243243243,0.0,0.991443661971831,5,5,5,555,Champions,High Value
CUST_00650,949,1,23.51,True,False,False,1,Martha Miller,2022-11-27,42,955,23.51,0.0,0.031874345549738226,1,2,1,121,Lost,Low Value
CUST_00651,0,10,2640.62,False,False,False,0,Susan Johnson,2025-06-17,35,22,264.062,0.0,13.836363636363636,5,4,4,544,Champions,High Value
CUST_00652,18,1,129.19,False,False,False,0,Martin Carr,2025-05-31,44,39,129.19,0.0,0.7805128205128206,4,2,2,422,New Customers,Medium Value
CUST_00653,15,9,4299.78,False,False,False,0,David Payne,2024-11-09,27,242,477.75333333333333,0.0,1.1320661157024794,4,4,4,444,Champions,High Value
CUST_00654,0,33,20251.1,False,True,True,2,James Young,2025-02-25,26,134,613.6696969696969,0.0,7.496417910447761,5,5,5,555,Champions,High Value
CUST_00655,585,1,24.87,False,False,False,0,Amy Cole,2023-11-24,18,593,24.87,0.0,0.051332209106239465,1,2,1,121,Lost,Low Value
CUST_00656,316,1,24.63,False,False,False,0,Chelsea Brown,2024-07-31,42,343,24.63,0.0,0.0887463556851312,2,2,1,221,Lost,Low Value
CUST_00657,445,1,77.91,False,False,False,0,Tracy Wilson,2024-04-06,30,459,77.91,0.0,0.06631808278867102,1,2,2,122,Hibernating,Low Value
CUST_00658,0,29,14290.54,False,True,True,2,William Salazar,2025-05-23,18,47,492.7772413793104,0.0,18.782127659574467,5,5,5,555,Champions,High Value
CUST_00659,43,1,77.91,False,False,False,0,Thomas Thomas,2025-04-28,26,72,77.91,0.0,0.42277777777777775,3,2,2,322,Need Attention,At Risk
CUST_00660,60,11,3895.45,False,False,False,0,Angela Wilson,2024-10-11,44,271,354.1318181818182,0.0,1.2355719557195572,3,4,4,344,Loyal Customers,High Value
CUST_00661,440,1,24.48,False,False,False,0,Olivia Guerra,2024-04-15,39,450,24.48,0.0,0.06764444444444445,1,2,1,121,Lost,Low Value
CUST_00662,5,10,4121.37,False,False,False,0,Stacie Conway,2025-03-23,26,108,412.137,0.0,2.818518518518519,5,4,4,544,Champions,High Value
CUST_00663,1183,1,11.58,True,False,False,1,David James,2022-03-25,54,1202,11.58,0.0,0.025324459234608982,1,2,1,121,Lost,Low Value
CUST_00664,159,10,2925.43,False,False,False,0,Colton Ramos,2024-09-21,37,291,292.543,0.0,1.0460481099656358,2,4,4,244,Loyal Customers,High Value
CUST_00665,2,1,43.75,False,False,False,0,Jeffrey Jackson,2025-06-23,43,16,43.75,0.0,1.9024999999999999,5,2,2,522,New Customers,Medium Value
CUST_00666,308,1,42.96,False,False,False,0,Danielle Black,2024-08-08,39,335,42.96,0.0,0.09086567164179106,2,2,2,222,Hibernating,Low Value
CUST_00667,186,5,2866.42,False,False,False,0,Christina Hicks,2023-10-24,34,624,573.284,0.0,0.2439102564102564,2,3,4,234,Loyal Customers,High Value
CUST_00668,3,44,39122.82,False,True,True,2,Lisa Cummings,2025-04-14,42,86,889.155,0.0,15.573953488372092,5,5,5,555,Champions,High Value
CUST_00669,327,1,42.96,False,False,False,0,Jeffrey Woods,2024-07-30,51,344,42.96,0.0,0.08848837209302325,2,2,2,222,Hibernating,Low Value
CUST_00670,811,1,54.44,True,False,False,1,Dennis Sherman,2023-03-22,34,840,54.44,0.0,0.03623809523809524,1,2,2,122,Hibernating,Low Value
CUST_00671,21,26,22691.41,False,False,True,1,Amanda Miller,2025-01-31,46,159,872.7465384615384,0.0,4.977610062893082,4,5,5,455,Champions,High Value
CUST_00672,0,7,1890.93,False,False,False,0,James Novak,2025-03-14,29,117,270.1328571428572,0.0,1.8211965811965813,5,4,3,543,Loyal Customers,High Value
CUST_00673,22,27,30044.87,False,True,True,2,Karen Hall,2023-10-17,59,631,1112.772962962963,0.0,1.3025039619651348,4,5,5,455,Champions,High Value
CUST_00674,9,1,130.64,False,False,False,0,Christian Brown,2025-06-03,28,36,130.64,0.0,0.8455555555555555,4,2,2,422,New Customers,Medium Value
CUST_00675,350,1,132.5,False,False,False,0,John Evans,2024-07-18,64,356,132.5,0.0,0.08550561797752809,2,2,2,222,Hibernating,Low Value
CUST_00676,60,1,22.12,False,False,False,0,Zachary Johnson,2025-05-03,23,67,22.12,0.0,0.45432835820895523,3,2,1,321,Others,Low Value
CUST_00677,216,6,2638.37,False,False,False,0,Stephanie Sexton,2024-03-09,33,487,439.7283333333333,0.0,0.37503080082135526,2,3,4,234,Loyal Customers,High Value
CUST_00678,21,2,797.21,False,False,False,0,Jane Graham,2025-06-03,43,36,398.605,0.0,1.691111111111111,4,3,3,433,Loyal Customers,High Value
CUST_00679,1,7,6253.09,False,False,False,0,Randy Bennett,2025-07-01,52,8,893.2985714285714,0.0,26.634999999999998,5,4,4,544,Champions,High Value
CUST_00680,278,1,28.16,False,False,False,0,Stephen Decker,2024-09-24,57,288,28.16,0.0,0.10569444444444444,2,2,1,221,Lost,Low Value
CUST_00681,2,11,5139.33,False,False,False,0,Julie Cortez,2025-04-04,55,96,467.21181818181816,0.0,3.487916666666667,5,4,4,544,Champions,High Value
CUST_00682,241,1,32.35,False,False,False,0,Samuel Shea,2024-11-01,18,250,32.35,0.0,0.12176,2,2,1,221,Lost,Low Value
CUST_00683,1269,1,144.33,True,False,False,1,Michael Barber,2022-01-01,42,1285,144.33,0.0,0.023688715953307394,1,2,3,123,Hibernating,Low Value
CUST_00684,10,10,4672.65,False,False,False,0,Angela Hale,2025-01-01,28,189,467.265,0.0,1.6105820105820106,4,4,4,444,Champions,High Value
CUST_00685,188,1,192.51,False,False,False,0,Lawrence Wang,2024-12-17,49,204,192.51,0.0,0.14921568627450982,2,2,3,223,Hibernating,Low Value
CUST_00686,138,24,9736.28,False,False,False,0,Austin Meyer,2022-01-01,51,1285,405.67833333333334,0.0,0.5685291828793774,2,5,5,255,Loyal Customers,High Value
CUST_00687,1,11,3398.14,False,False,False,0,Juan Cruz,2025-05-20,41,50,308.9218181818182,0.0,6.6968000000000005,5,4,4,544,Champions,High Value
CUST_00688,293,1,71.33,False,False,False,0,Jeffrey Welch,2024-08-28,31,315,71.33,0.0,0.09663492063492064,2,2,2,222,Hibernating,Low Value
CUST_00689,110,1,132.5,False,False,False,0,Christopher Brown,2025-03-15,24,116,132.5,0.0,0.2624137931034483,3,2,2,322,Need Attention,At Risk
CUST_00690,6,32,24251.28,False,True,True,2,Jonathan Wilson,2025-01-30,29,160,757.8525,0.0,6.088,5,5,5,555,Champions,High Value
CUST_00691,15,1,25.1,False,False,False,0,Christine Lewis,2025-06-13,28,26,25.1,0.0,1.1707692307692308,4,2,1,421,New Customers,Medium Value
CUST_00692,1,33,17850.12,False,True,True,2,Laura Rosario,2023-11-29,38,588,540.9127272727272,0.0,1.7083673469387755,5,5,5,555,Champions,High Value
CUST_00693,82,1,179.39,False,False,False,0,Olivia Whitney,2025-04-03,50,97,179.39,0.0,0.31381443298969075,3,2,3,323,Potential Loyalists,Medium Value
CUST_00694,356,1,10.59,False,False,False,0,Natalie Lin,2024-06-20,39,384,10.59,0.0,0.07927083333333333,2,2,1,221,Lost,Low Value
CUST_00695,25,8,2698.83,False,False,False,0,Robert Evans,2024-10-05,23,277,337.35375,0.0,0.8791335740072203,4,4,4,444,Champions,High Value
CUST_00696,402,1,54.44,False,False,False,0,Frances Mullen,2024-05-31,23,404,54.44,0.0,0.07534653465346534,1,2,2,122,Hibernating,Low Value
CUST_00697,39,7,2276.64,False,False,False,0,Jesus Ellis,2022-01-01,46,1285,325.2342857142857,0.0,0.16582101167315175,3,4,3,343,Loyal Customers,High Value
CUST_00698,459,1,40.44,False,False,False,0,Jerry Allen,2024-03-18,61,478,40.44,0.0,0.06368200836820084,1,2,2,122,Hibernating,Low Value
